City,Today Actual,Tomorrow Predicted,Time
New York,75,12,2021-12-05 19:01:08.260030+00:00
Boston,75,19,2021-12-05 19:01:09.150059+00:00
Miami,25,83,2021-12-05 19:01:09.880075+00:00
Chicago,100,100,2021-12-05 19:01:10.643010+00:00
Denver,75,13,2021-12-05 19:01:11.344196+00:00
Los Angeles,100,0,2021-12-05 19:01:12.019963+00:00
San Francisco,100,0,2021-12-05 19:01:12.450177+00:00
Seattle,50,42,2021-12-05 19:01:13.007913+00:00
New York,75,57,2021-12-06 19:01:07.275496+00:00
Boston,75,70,2021-12-06 19:01:07.994755+00:00
Miami,100,76,2021-12-06 19:01:09.003786+00:00
Chicago,0,0,2021-12-06 19:01:09.819988+00:00
Denver,75,25,2021-12-06 19:01:10.503311+00:00
Los Angeles,0,1,2021-12-06 19:01:11.887352+00:00
San Francisco,75,46,2021-12-06 19:01:12.679304+00:00
Seattle,100,100,2021-12-06 19:01:13.431808+00:00
New York,75,72,2021-12-07 19:01:27.649506+00:00
Boston,75,31,2021-12-07 19:01:28.170688+00:00
Miami,0,4,2021-12-07 19:01:28.901035+00:00
Chicago,75,99,2021-12-07 19:01:29.401957+00:00
Denver,50,2,2021-12-07 19:01:29.882251+00:00
Los Angeles,100,86,2021-12-07 19:01:30.299803+00:00
San Francisco,50,17,2021-12-07 19:01:31.197125+00:00
Seattle,100,100,2021-12-07 19:01:31.729967+00:00
New York,100,100,2021-12-08 19:01:17.010891+00:00
Boston,100,100,2021-12-08 19:01:17.934308+00:00
Miami,0,0,2021-12-08 19:01:19.286395+00:00
Chicago,50,25,2021-12-08 19:01:20.798424+00:00
Denver,75,49,2021-12-08 19:01:21.747734+00:00
Los Angeles,0,7,2021-12-08 19:01:22.578584+00:00
San Francisco,100,95,2021-12-08 19:01:23.652916+00:00
Seattle,75,66,2021-12-08 19:01:24.594500+00:00
New York,100,59,2021-12-09 19:01:31.921958+00:00
Boston,50,33,2021-12-09 19:01:32.838634+00:00
Miami,75,6,2021-12-09 19:01:33.452085+00:00
Chicago,100,97,2021-12-09 19:01:33.968927+00:00
Denver,75,44,2021-12-09 19:01:34.367723+00:00
Los Angeles,100,89,2021-12-09 19:01:34.814266+00:00
San Francisco,50,0,2021-12-09 19:01:35.304676+00:00
Seattle,100,100,2021-12-09 19:01:35.822731+00:00
New York,100,42,2021-12-10 19:01:08.124763+00:00
Boston,75,72,2021-12-10 19:01:09.114478+00:00
Miami,25,27,2021-12-10 19:01:10.196974+00:00
Chicago,0,13,2021-12-10 19:01:11.017920+00:00
Denver,75,78,2021-12-10 19:01:11.912676+00:00
Los Angeles,0,12,2021-12-10 19:01:13.683662+00:00
San Francisco,0,0,2021-12-10 19:01:16.685547+00:00
Seattle,100,100,2021-12-10 19:01:17.584705+00:00
New York,100,100,2021-12-11 19:01:22.314819+00:00
Boston,100,100,2021-12-11 19:01:22.866134+00:00
Miami,75,49,2021-12-11 19:01:23.511029+00:00
Chicago,100,78,2021-12-11 19:01:23.931867+00:00
Denver,75,3,2021-12-11 19:01:24.272094+00:00
Los Angeles,0,4,2021-12-11 19:01:24.547162+00:00
San Francisco,50,100,2021-12-11 19:01:24.904371+00:00
Seattle,100,7,2021-12-11 19:01:25.542629+00:00
New York,25,0,2021-12-12 19:01:15.795026+00:00
Boston,25,3,2021-12-12 19:01:16.585705+00:00
Miami,50,1,2021-12-12 19:01:17.564837+00:00
Chicago,0,0,2021-12-12 19:01:18.856957+00:00
Denver,75,0,2021-12-12 19:01:19.392962+00:00
Los Angeles,0,0,2021-12-12 19:01:20.533765+00:00
San Francisco,100,100,2021-12-12 19:01:21.094605+00:00
Seattle,50,100,2021-12-12 19:01:22.068717+00:00
New York,25,0,2021-12-13 19:01:17.541958+00:00
Boston,75,46,2021-12-13 19:01:18.474339+00:00
Miami,25,14,2021-12-13 19:01:19.218092+00:00
Chicago,0,9,2021-12-13 19:01:20.087493+00:00
Denver,50,6,2021-12-13 19:01:20.628489+00:00
Los Angeles,100,95,2021-12-13 19:01:21.459664+00:00
San Francisco,100,93,2021-12-13 19:01:22.123892+00:00
Seattle,75,100,2021-12-13 19:01:22.920256+00:00
New York,50,18,2021-12-14 19:01:01.761664+00:00
Boston,25,11,2021-12-14 19:01:02.502718+00:00
Miami,50,25,2021-12-14 19:01:03.361715+00:00
Chicago,0,8,2021-12-14 19:01:04.298354+00:00
Denver,75,5,2021-12-14 19:01:05.561584+00:00
Los Angeles,100,100,2021-12-14 19:01:06.238744+00:00
San Francisco,75,17,2021-12-14 19:01:06.977879+00:00
Seattle,75,28,2021-12-14 19:01:07.832366+00:00
New York,75,27,2021-12-15 19:01:09.337649+00:00
Boston,0,12,2021-12-15 19:01:09.927005+00:00
Miami,50,60,2021-12-15 19:01:10.607108+00:00
Chicago,100,100,2021-12-15 19:01:11.267703+00:00
Denver,75,12,2021-12-15 19:01:11.971721+00:00
Los Angeles,0,10,2021-12-15 19:01:12.836300+00:00
San Francisco,75,100,2021-12-15 19:01:13.655868+00:00
Seattle,100,73,2021-12-15 19:01:14.115562+00:00
New York,75,26,2021-12-16 19:01:08.577694+00:00
Boston,100,88,2021-12-16 19:01:09.179873+00:00
Miami,75,59,2021-12-16 19:01:09.905761+00:00
Chicago,0,0,2021-12-16 19:01:10.991683+00:00
Denver,25,7,2021-12-16 19:01:11.945647+00:00
Los Angeles,0,15,2021-12-16 19:01:23.462796+00:00
San Francisco,50,9,2021-12-16 19:01:24.973610+00:00
Seattle,100,100,2021-12-16 19:01:25.898106+00:00
New York,75,34,2021-12-17 19:01:04.932206+00:00
Boston,25,0,2021-12-17 19:01:05.205005+00:00
Miami,75,44,2021-12-17 19:01:05.502561+00:00
Chicago,0,2,2021-12-17 19:01:05.794865+00:00
Denver,25,2,2021-12-17 19:01:06.205854+00:00
Los Angeles,0,0,2021-12-17 19:01:06.847921+00:00
San Francisco,0,0,2021-12-17 19:01:07.327869+00:00
Seattle,50,100,2021-12-17 19:01:07.863348+00:00
New York,100,100,2021-12-18 19:01:03.089577+00:00
Boston,100,81,2021-12-18 19:01:03.922553+00:00
Miami,75,55,2021-12-18 19:01:04.923511+00:00
Chicago,100,100,2021-12-18 19:01:05.454421+00:00
Denver,0,0,2021-12-18 19:01:06.027861+00:00
Los Angeles,0,19,2021-12-18 19:01:06.571229+00:00
San Francisco,50,4,2021-12-18 19:01:07.407095+00:00
Seattle,100,100,2021-12-18 19:01:08.050883+00:00
New York,75,100,2021-12-19 19:01:01.517742+00:00
Boston,75,100,2021-12-19 19:01:02.062944+00:00
Miami,50,62,2021-12-19 19:01:02.534499+00:00
Chicago,50,0,2021-12-19 19:01:02.906034+00:00
Denver,0,6,2021-12-19 19:01:03.486891+00:00
Los Angeles,0,4,2021-12-19 19:01:03.942510+00:00
San Francisco,50,4,2021-12-19 19:01:04.350497+00:00
Seattle,50,79,2021-12-19 19:01:04.745868+00:00
New York,25,16,2021-12-20 19:01:09.133652+00:00
Boston,50,43,2021-12-20 19:01:10.055268+00:00
Miami,75,38,2021-12-20 19:01:10.902635+00:00
Chicago,0,19,2021-12-20 19:01:11.626872+00:00
Denver,50,6,2021-12-20 19:01:12.481880+00:00
Los Angeles,0,97,2021-12-20 19:01:13.237656+00:00
San Francisco,75,12,2021-12-20 19:01:14.186986+00:00
Seattle,100,100,2021-12-20 19:01:15.025594+00:00
New York,75,37,2021-12-21 19:01:17.213764+00:00
Boston,75,8,2021-12-21 19:01:17.852234+00:00
Miami,75,91,2021-12-21 19:01:18.576255+00:00
Chicago,0,28,2021-12-21 19:01:19.004050+00:00
Denver,50,0,2021-12-21 19:01:19.424817+00:00
Los Angeles,0,20,2021-12-21 19:01:20.008068+00:00
San Francisco,50,26,2021-12-21 19:01:20.478939+00:00
Seattle,100,68,2021-12-21 19:01:21.454062+00:00
New York,25,0,2021-12-22 19:01:22.349754+00:00
Boston,75,100,2021-12-22 19:01:22.836396+00:00
Miami,100,57,2021-12-22 19:01:23.377907+00:00
Chicago,0,14,2021-12-22 19:01:23.905852+00:00
Denver,75,32,2021-12-22 19:01:24.451164+00:00
Los Angeles,0,75,2021-12-22 19:01:24.985715+00:00
San Francisco,100,98,2021-12-22 19:01:25.543117+00:00
Seattle,75,100,2021-12-22 19:01:26.057480+00:00
New York,75,52,2021-12-23 19:01:08.205595+00:00
Boston,75,19,2021-12-23 19:01:08.794716+00:00
Miami,0,0,2021-12-23 19:01:09.270006+00:00
Chicago,0,100,2021-12-23 19:01:10.052392+00:00
Denver,75,3,2021-12-23 19:01:10.753836+00:00
Los Angeles,100,100,2021-12-23 19:01:11.491213+00:00
San Francisco,100,94,2021-12-23 19:01:12.349757+00:00
Seattle,100,44,2021-12-23 19:01:13.137715+00:00
New York,75,38,2021-12-24 19:01:12.873923+00:00
Boston,100,75,2021-12-24 19:01:13.961886+00:00
Miami,25,37,2021-12-24 19:01:14.951737+00:00
Chicago,100,100,2021-12-24 19:01:15.529751+00:00
Denver,75,37,2021-12-24 19:01:16.520532+00:00
Los Angeles,100,73,2021-12-24 19:01:17.135348+00:00
San Francisco,50,16,2021-12-24 19:01:17.905778+00:00
Seattle,100,100,2021-12-24 19:01:18.537880+00:00
New York,100,100,2021-12-25 19:01:05.417634+00:00
Boston,100,100,2021-12-25 19:01:05.694459+00:00
Miami,25,10,2021-12-25 19:01:06.087338+00:00
Chicago,100,6,2021-12-25 19:01:06.373370+00:00
Denver,25,0,2021-12-25 19:01:06.664384+00:00
Los Angeles,100,94,2021-12-25 19:01:07.014507+00:00
San Francisco,100,100,2021-12-25 19:01:07.338945+00:00
Seattle,100,100,2021-12-25 19:01:07.770132+00:00
New York,25,7,2021-12-26 19:01:06.993975+00:00
Boston,100,65,2021-12-26 19:01:07.769900+00:00
Miami,0,2,2021-12-26 19:01:08.675200+00:00
Chicago,50,98,2021-12-26 19:01:09.465609+00:00
Denver,50,0,2021-12-26 19:01:10.369779+00:00
Los Angeles,0,0,2021-12-26 19:01:11.213813+00:00
San Francisco,75,100,2021-12-26 19:01:12.177719+00:00
Seattle,100,100,2021-12-26 19:01:13.195718+00:00
New York,75,82,2021-12-27 19:01:07.530355+00:00
Boston,100,48,2021-12-27 19:01:08.519511+00:00
Miami,0,5,2021-12-27 19:01:09.513308+00:00
Chicago,100,100,2021-12-27 19:01:10.396904+00:00
Denver,75,0,2021-12-27 19:01:11.517658+00:00
Los Angeles,0,100,2021-12-27 19:01:12.410535+00:00
San Francisco,75,57,2021-12-27 19:01:13.281723+00:00
Seattle,0,79,2021-12-27 19:01:14.202922+00:00
New York,100,100,2021-12-28 19:01:00.753259+00:00
Boston,75,86,2021-12-28 19:01:01.173611+00:00
Miami,25,37,2021-12-28 19:01:01.744007+00:00
Chicago,100,100,2021-12-28 19:01:02.341760+00:00
Denver,25,4,2021-12-28 19:01:03.750020+00:00
Los Angeles,0,9,2021-12-28 19:01:04.712317+00:00
San Francisco,100,100,2021-12-28 19:01:05.628099+00:00
Seattle,100,78,2021-12-28 19:01:06.430699+00:00
New York,100,100,2021-12-29 19:01:04.241795+00:00
Boston,100,100,2021-12-29 19:01:04.906533+00:00
Miami,50,73,2021-12-29 19:01:05.688858+00:00
Chicago,75,21,2021-12-29 19:01:06.310443+00:00
Denver,50,4,2021-12-29 19:01:06.978254+00:00
Los Angeles,100,100,2021-12-29 19:01:07.616478+00:00
San Francisco,75,100,2021-12-29 19:01:08.317534+00:00
Seattle,50,5,2021-12-29 19:01:09.099884+00:00
New York,100,52,2021-12-30 19:01:06.501842+00:00
Boston,100,100,2021-12-30 19:01:06.913882+00:00
Miami,25,5,2021-12-30 19:01:07.405454+00:00
Chicago,100,69,2021-12-30 19:01:08.057642+00:00
Denver,25,0,2021-12-30 19:01:08.597795+00:00
Los Angeles,100,100,2021-12-30 19:01:09.092753+00:00
San Francisco,25,24,2021-12-30 19:01:09.609797+00:00
Seattle,100,100,2021-12-30 19:01:10.293757+00:00
New York,100,31,2021-12-31 19:01:06.233651+00:00
Boston,100,21,2021-12-31 19:01:06.702847+00:00
Miami,0,16,2021-12-31 19:01:07.158741+00:00
Chicago,100,17,2021-12-31 19:01:07.580215+00:00
Denver,75,72,2021-12-31 19:01:08.116621+00:00
Los Angeles,0,3,2021-12-31 19:01:09.529938+00:00
San Francisco,25,4,2021-12-31 19:01:10.105774+00:00
Seattle,50,39,2021-12-31 19:01:10.970871+00:00
New York,100,100,2022-01-01 19:01:05.314141+00:00
Boston,100,100,2022-01-01 19:01:05.657476+00:00
Miami,50,24,2022-01-01 19:01:06.313506+00:00
Chicago,100,100,2022-01-01 19:01:06.638147+00:00
Denver,100,100,2022-01-01 19:01:06.959161+00:00
Los Angeles,0,32,2022-01-01 19:01:07.278271+00:00
San Francisco,50,4,2022-01-01 19:01:07.525746+00:00
Seattle,75,15,2022-01-01 19:01:08.249024+00:00
New York,100,100,2022-01-02 19:01:02.049775+00:00
Boston,100,100,2022-01-02 19:01:02.675812+00:00
Miami,50,36,2022-01-02 19:01:03.477942+00:00
Chicago,75,100,2022-01-02 19:01:04.458827+00:00
Denver,25,2,2022-01-02 19:01:05.011791+00:00
Los Angeles,0,0,2022-01-02 19:01:05.535174+00:00
San Francisco,25,0,2022-01-02 19:01:06.114010+00:00
Seattle,100,93,2022-01-02 19:01:06.717804+00:00
New York,100,94,2022-01-03 19:01:21.105348+00:00
Boston,100,100,2022-01-03 19:01:21.661691+00:00
Miami,100,88,2022-01-03 19:01:22.057223+00:00
Chicago,25,2,2022-01-03 19:01:22.901791+00:00
Denver,75,5,2022-01-03 19:01:23.577767+00:00
Los Angeles,0,0,2022-01-03 19:01:23.941402+00:00
San Francisco,100,93,2022-01-03 19:01:24.533967+00:00
Seattle,100,67,2022-01-03 19:01:25.032269+00:00
New York,25,4,2022-01-04 19:01:04.777672+00:00
Boston,25,0,2022-01-04 19:01:05.305599+00:00
Miami,100,79,2022-01-04 19:01:05.705585+00:00
Chicago,75,100,2022-01-04 19:01:06.076969+00:00
Denver,50,16,2022-01-04 19:01:06.517529+00:00
Los Angeles,0,5,2022-01-04 19:01:06.839096+00:00
San Francisco,100,79,2022-01-04 19:01:07.159282+00:00
Seattle,75,4,2022-01-04 19:01:07.444580+00:00
New York,100,100,2022-01-05 19:01:06.425608+00:00
Boston,100,53,2022-01-05 19:01:07.069456+00:00
Miami,100,74,2022-01-05 19:01:07.593603+00:00
Chicago,100,100,2022-01-05 19:01:08.488245+00:00
Denver,75,7,2022-01-05 19:01:08.922836+00:00
Los Angeles,0,20,2022-01-05 19:01:09.641760+00:00
San Francisco,75,72,2022-01-05 19:01:10.393727+00:00
Seattle,100,100,2022-01-05 19:01:10.985690+00:00
New York,100,21,2022-01-06 19:01:02.929731+00:00
Boston,75,100,2022-01-06 19:01:03.542726+00:00
Miami,0,23,2022-01-06 19:01:04.025618+00:00
Chicago,25,100,2022-01-06 19:01:04.567174+00:00
Denver,75,20,2022-01-06 19:01:04.796685+00:00
Los Angeles,0,4,2022-01-06 19:01:05.263076+00:00
San Francisco,100,48,2022-01-06 19:01:06.522394+00:00
Seattle,100,100,2022-01-06 19:01:07.101562+00:00
New York,75,88,2022-01-07 19:01:03.133840+00:00
Boston,100,100,2022-01-07 19:01:03.713858+00:00
Miami,75,22,2022-01-07 19:01:04.436503+00:00
Chicago,25,63,2022-01-07 19:01:05.013128+00:00
Denver,75,9,2022-01-07 19:01:05.417533+00:00
Los Angeles,100,0,2022-01-07 19:01:06.043290+00:00
San Francisco,100,100,2022-01-07 19:01:06.377934+00:00
Seattle,100,100,2022-01-07 19:01:06.691443+00:00
New York,25,4,2022-01-08 19:01:14.601815+00:00
Boston,25,0,2022-01-08 19:01:15.373932+00:00
Miami,100,94,2022-01-08 19:01:16.333688+00:00
Chicago,100,100,2022-01-08 19:01:16.926811+00:00
Denver,75,7,2022-01-08 19:01:17.601893+00:00
Los Angeles,0,0,2022-01-08 19:01:18.177986+00:00
San Francisco,75,16,2022-01-08 19:01:18.744091+00:00
Seattle,75,100,2022-01-08 19:01:19.558113+00:00
New York,100,78,2022-01-09 19:01:05.258010+00:00
Boston,100,100,2022-01-09 19:01:05.765580+00:00
Miami,100,94,2022-01-09 19:01:06.373769+00:00
Chicago,50,0,2022-01-09 19:01:06.901704+00:00
Denver,75,14,2022-01-09 19:01:07.637906+00:00
Los Angeles,0,0,2022-01-09 19:01:08.517710+00:00
San Francisco,25,0,2022-01-09 19:01:09.417955+00:00
Seattle,0,4,2022-01-09 19:01:10.082414+00:00
New York,50,61,2022-01-10 19:00:59.766011+00:00
Boston,50,91,2022-01-10 19:01:00.202433+00:00
Miami,75,74,2022-01-10 19:01:00.946312+00:00
Chicago,25,76,2022-01-10 19:01:01.482128+00:00
Denver,25,0,2022-01-10 19:01:01.863961+00:00
Los Angeles,0,74,2022-01-10 19:01:02.657811+00:00
San Francisco,50,100,2022-01-10 19:01:03.324846+00:00
Seattle,100,100,2022-01-10 19:01:04.085824+00:00
New York,25,0,2022-01-11 19:01:02.241838+00:00
Boston,25,0,2022-01-11 19:01:02.941662+00:00
Miami,100,96,2022-01-11 19:01:03.897762+00:00
Chicago,50,9,2022-01-11 19:01:04.771020+00:00
Denver,75,42,2022-01-11 19:01:05.519901+00:00
Los Angeles,0,0,2022-01-11 19:01:06.541010+00:00
San Francisco,25,3,2022-01-11 19:01:07.381812+00:00
Seattle,100,100,2022-01-11 19:01:08.441589+00:00
New York,75,7,2022-01-12 19:01:08.463488+00:00
Boston,75,74,2022-01-12 19:01:09.061905+00:00
Miami,75,99,2022-01-12 19:01:09.697227+00:00
Chicago,100,49,2022-01-12 19:01:10.541795+00:00
Denver,75,6,2022-01-12 19:01:11.357855+00:00
Los Angeles,0,100,2022-01-12 19:01:12.161740+00:00
San Francisco,25,6,2022-01-12 19:01:12.973697+00:00
Seattle,100,100,2022-01-12 19:01:13.532195+00:00
New York,75,13,2022-01-13 19:01:04.757259+00:00
Boston,50,23,2022-01-13 19:01:05.185676+00:00
Miami,50,73,2022-01-13 19:01:05.633899+00:00
Chicago,100,89,2022-01-13 19:01:06.166051+00:00
Denver,50,6,2022-01-13 19:01:06.616487+00:00
Los Angeles,0,48,2022-01-13 19:01:07.177774+00:00
San Francisco,75,100,2022-01-13 19:01:07.981731+00:00
Seattle,75,100,2022-01-13 19:01:08.551394+00:00
New York,75,37,2022-01-14 19:01:06.013816+00:00
Boston,100,100,2022-01-14 19:01:06.405555+00:00
Miami,0,0,2022-01-14 19:01:07.122093+00:00
Chicago,100,100,2022-01-14 19:01:07.624506+00:00
Denver,100,88,2022-01-14 19:01:08.297836+00:00
Los Angeles,0,6,2022-01-14 19:01:08.981429+00:00
San Francisco,50,0,2022-01-14 19:01:09.727956+00:00
Seattle,75,68,2022-01-14 19:01:10.597870+00:00
New York,75,31,2022-01-15 19:01:02.629687+00:00
Boston,50,6,2022-01-15 19:01:03.124584+00:00
Miami,0,0,2022-01-15 19:01:04.089988+00:00
Chicago,50,100,2022-01-15 19:01:04.665854+00:00
Denver,0,0,2022-01-15 19:01:05.030404+00:00
Los Angeles,100,89,2022-01-15 19:01:05.517719+00:00
San Francisco,75,26,2022-01-15 19:01:05.882961+00:00
Seattle,60,8,2022-01-15 19:01:06.229546+00:00
New York,100,100,2022-01-16 19:01:01.246825+00:00
Boston,25,0,2022-01-16 19:01:01.641982+00:00
Miami,100,64,2022-01-16 19:01:02.038535+00:00
Chicago,50,11,2022-01-16 19:01:02.478167+00:00
Denver,75,3,2022-01-16 19:01:02.958906+00:00
Los Angeles,50,25,2022-01-16 19:01:03.499462+00:00
San Francisco,75,43,2022-01-16 19:01:04.053673+00:00
Seattle,100,45,2022-01-16 19:01:04.493537+00:00
New York,100,100,2022-01-17 19:01:19.067510+00:00
Boston,50,100,2022-01-17 19:01:19.909834+00:00
Miami,25,87,2022-01-17 19:01:20.573782+00:00
Chicago,100,30,2022-01-17 19:01:21.481297+00:00
Denver,75,5,2022-01-17 19:01:22.152372+00:00
Los Angeles,100,64,2022-01-17 19:01:22.873283+00:00
San Francisco,100,32,2022-01-17 19:01:23.824908+00:00
Seattle,100,5,2022-01-17 19:01:24.678280+00:00
New York,75,100,2022-01-18 19:01:05.781738+00:00
Boston,25,12,2022-01-18 19:01:06.146489+00:00
Miami,0,2,2022-01-18 19:01:06.446397+00:00
Chicago,75,66,2022-01-18 19:01:06.726095+00:00
Denver,75,10,2022-01-18 19:01:07.241629+00:00
Los Angeles,50,66,2022-01-18 19:01:07.811184+00:00
San Francisco,100,11,2022-01-18 19:01:08.306905+00:00
Seattle,100,100,2022-01-18 19:01:09.012900+00:00
New York,75,93,2022-01-19 19:01:15.563143+00:00
Boston,75,29,2022-01-19 19:01:16.173757+00:00
Miami,100,19,2022-01-19 19:01:16.841878+00:00
Chicago,75,38,2022-01-19 19:01:17.581727+00:00
Denver,100,71,2022-01-19 19:01:18.421726+00:00
Los Angeles,100,0,2022-01-19 19:01:19.076012+00:00
San Francisco,100,3,2022-01-19 19:01:19.502464+00:00
Seattle,75,45,2022-01-19 19:01:20.125749+00:00
New York,100,100,2022-01-20 19:01:08.025943+00:00
Boston,100,100,2022-01-20 19:01:08.537789+00:00
Miami,50,63,2022-01-20 19:01:09.305665+00:00
Chicago,25,29,2022-01-20 19:01:09.898006+00:00
Denver,25,0,2022-01-20 19:01:10.594142+00:00
Los Angeles,0,0,2022-01-20 19:01:11.455531+00:00
San Francisco,60,3,2022-01-20 19:01:12.097655+00:00
Seattle,100,100,2022-01-20 19:01:12.865792+00:00
New York,75,100,2022-01-21 19:01:06.601496+00:00
Boston,75,44,2022-01-21 19:01:06.912771+00:00
Miami,75,41,2022-01-21 19:01:07.246752+00:00
Chicago,50,88,2022-01-21 19:01:07.630744+00:00
Denver,100,94,2022-01-21 19:01:07.925407+00:00
Los Angeles,0,0,2022-01-21 19:01:08.496957+00:00
San Francisco,75,95,2022-01-21 19:01:09.129910+00:00
Seattle,75,38,2022-01-21 19:01:09.734698+00:00
New York,25,3,2022-01-22 19:01:08.476375+00:00
Boston,25,47,2022-01-22 19:01:08.958948+00:00
Miami,25,26,2022-01-22 19:01:09.557882+00:00
Chicago,75,89,2022-01-22 19:01:10.390030+00:00
Denver,0,4,2022-01-22 19:01:10.857488+00:00
Los Angeles,0,0,2022-01-22 19:01:11.519481+00:00
San Francisco,50,0,2022-01-22 19:01:12.145700+00:00
Seattle,100,100,2022-01-22 19:01:13.053400+00:00
New York,75,44,2022-01-23 19:01:02.982487+00:00
Boston,75,66,2022-01-23 19:01:03.405884+00:00
Miami,100,75,2022-01-23 19:01:03.826603+00:00
Chicago,50,70,2022-01-23 19:01:04.138544+00:00
Denver,25,7,2022-01-23 19:01:04.886607+00:00
Los Angeles,0,0,2022-01-23 19:01:05.305742+00:00
San Francisco,0,0,2022-01-23 19:01:05.734321+00:00
Seattle,100,18,2022-01-23 19:01:06.064968+00:00
New York,50,7,2022-01-24 19:01:13.803974+00:00
Boston,75,30,2022-01-24 19:01:14.658702+00:00
Miami,25,20,2022-01-24 19:01:15.197066+00:00
Chicago,75,94,2022-01-24 19:01:15.794161+00:00
Denver,25,3,2022-01-24 19:01:16.597861+00:00
Los Angeles,0,0,2022-01-24 19:01:17.293675+00:00
San Francisco,0,0,2022-01-24 19:01:17.830032+00:00
Seattle,100,3,2022-01-24 19:01:18.602328+00:00
New York,100,18,2022-01-25 19:01:06.620169+00:00
Boston,75,51,2022-01-25 19:01:06.880163+00:00
Miami,0,6,2022-01-25 19:01:07.229073+00:00
Chicago,25,10,2022-01-25 19:01:07.500069+00:00
Denver,100,65,2022-01-25 19:01:07.881974+00:00
Los Angeles,0,0,2022-01-25 19:01:08.254720+00:00
San Francisco,100,0,2022-01-25 19:01:08.777578+00:00
Seattle,100,10,2022-01-25 19:01:09.336933+00:00
New York,25,0,2022-01-26 19:01:09.718316+00:00
Boston,25,0,2022-01-26 19:01:10.521619+00:00
Miami,75,63,2022-01-26 19:01:11.114452+00:00
Chicago,0,6,2022-01-26 19:01:11.706606+00:00
Denver,25,3,2022-01-26 19:01:12.565534+00:00
Los Angeles,0,48,2022-01-26 19:01:13.281767+00:00
San Francisco,25,0,2022-01-26 19:01:14.056166+00:00
Seattle,100,24,2022-01-26 19:01:14.869701+00:00
New York,50,12,2022-01-27 19:01:06.949969+00:00
Boston,75,8,2022-01-27 19:01:07.178386+00:00
Miami,50,51,2022-01-27 19:01:07.419202+00:00
Chicago,100,100,2022-01-27 19:01:07.797877+00:00
Denver,60,68,2022-01-27 19:01:08.527131+00:00
